TABLET,AZITHROMYCIN 500 MG TAB,TABLET,4500,0,0,OB,TA,038,SH,2015-11-02,00:00:00,2020-11-01,23:59:59
TABLET,AZOMAX KAPLET,TABLET,30250,0,0,OB,TA,438,62,2013-03-01,00:00:00,2020-12-31,23:59:59
TABLET,Adalat Oros 30 mg(ASKES),TABLET,3500,0,0,AS,TA,003,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BACBUTINH TAB,TABLET,959,0,0,OB,TA,039,CN,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BACBUTOL 500 MG TAB,TABLET,1314.84,0,0,OB,TA,040,CN,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BAMGETOL 200 MG TABLET,TABLET,1782,0,0,OB,TA,430,MS,2017-09-27,00:00:00,2022-09-26,00:00:00
TABLET,BANADOZ 100 MG TABLET,TABLET,3700,0,0,OB,TA,538,66,2014-07-03,00:00:00,2019-07-02,00:00:00
TABLET,BAQUINOR FORTE TAB,TABLET,12254,0,0,OB,TA,041,SB,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BD GARD TAB,TABLET,8433.33,0,0,OB,TA,042,MB,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BEDAQUILINE TABLET (DONASI MDR),TABLET,63766,0,0,OB,TA,713,OT,2017-01-01,00:00:00,2022-09-19,23:59:59
TABLET,BELLAPHENE TAB,TAB,1430,0,0,OB,TA,367,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BETABLOK 100 MG TABLET,TABLET,748,0,0,OB,TA,639,KA,2016-01-01,00:00:00,2021-04-24,23:59:59
TABLET,BETAHISTINE 6 MG TAB,TABLET,110,0,0,OB,TA,043,DE,2018-01-01,00:00:00,2023-03-27,23:59:59
TABLET,BETAHISTINE 6 MG TAB,TABLET,554,0,0,OB,TA,043,NO,2016-05-31,00:00:00,2021-05-30,00:00:00
TABLET,BICNAT,TAB,8.8,0,0,OB,TA,397,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BINOZYT 500 MG TABLET,TABLET,10000,0,0,OB,TA,549,66,2014-10-30,00:00:00,2019-10-29,00:00:00
TABLET,BIO ATP TAB,TABLET,2061,0,0,OB,TA,044,PA,2017-12-06,00:00:00,2022-12-05,00:00:00
TABLET,BIO CURLIV TAB,TABLET,3751,0,0,OB,TA,045,SH,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BIODIAR 630 MG TABLET,TABLET,1087.68,0,0,OB,TA,612,66,2015-01-01,00:00:00,2020-09-05,23:59:59
TABLET,BIOTHICOL 500 MG TAB,TABLET,3020.05,0,0,OB,TA,047,SB,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BIPRO 5 MG TABLET,TABLET,1075,0,0,OB,TA,499,FA,2014-04-23,00:00:00,2019-04-22,23:59:59
TABLET,BISAKODIL 5 MG TABLET,TABLET,299.97,0,0,OB,TA,732,61,2018-01-01,00:00:00,2023-04-12,23:59:59
TABLET,BISCOR 5 MG TABLET,TABLET,645,0,0,OB,TA,603,DE,2015-06-26,00:00:00,2020-06-24,00:00:00
TABLET,BISOPROLOL 5 MG TABLET,TAB,1045,0,0,OB,TA,393,OT,2017-10-26,00:00:00,2022-10-25,00:00:00
TABLET,BISOVELL 5 MG TABLET,TABLET,1090,0,0,OB,TA,544,61,2014-07-26,00:00:00,2019-07-25,00:00:00
TABLET,BLOREC 25 MG TABLET,TABLET,2800,0,0,OB,TA,616,FH,2017-06-22,00:00:00,2022-06-21,00:00:00
TABLET,BONIC TAB,TABLET,6086.66,0,0,OB,TA,048,61,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BRAXIDIN TAB,TABLET,715.2,0,0,OB,TA,365,OT,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BRONSOLVAN 150 MG TABLET,TABLET,285,0,0,OB,TA,618,KA,2017-05-31,00:00:00,2022-05-30,00:00:00
TABLET,CLINEX TAB,TABLET,5747.5,0,0,OB,TA,072,GP,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,BUFECT 200 MG TABLET,TABLET,575,0,0,OB,TA,712,SB,2017-09-20,00:00:00,2022-09-19,00:00:00
TABLET,BUSCOPAN 10 MG TABLET,TABLET,2823,0,0,OB,TA,049,BO,2017-11-22,00:00:00,2022-11-21,00:00:00
TABLET,BUSCOPAN PLUS TAB,TABLET,3866,0,0,OB,TA,050,BO,2017-08-29,00:00:00,2022-08-28,00:00:00
TABLET,BUSCOTICA TABLET 10 MG,TABLET,1320,0,0,OB,TA,453,ET,2013-04-01,00:00:00,2020-12-31,23:59:59
TABLET,CALCIUM LACTAT 500 MG TABLET,TABLET,197,0,0,OB,TA,051,KF,2018-04-25,00:00:00,2023-04-24,00:00:00
TABLET,CALCIUM LACTAT 500 MG TABLET,TABLET,59,0,0,OB,TA,051,MS,2018-04-24,00:00:00,2023-04-23,00:00:00
TABLET,CALCIUM LACTAT 500 MG TABLET,TABLET,69,0,0,OB,TA,051,PA,2015-04-07,00:00:00,2020-04-05,00:00:00
TABLET,CALOS CHEWABLE TABLET,TABLET,880,0,0,OB,TA,426,FA,2015-04-16,00:00:00,2020-04-14,00:00:00
TABLET,CALPOROSIS D 500 TABLET,TABLET,429.99,0,0,OB,TA,718,MS,2017-01-01,00:00:00,2022-10-12,23:59:59
TABLET,CAMELOC 15 MG TABLET,TABLET,700,0,0,OB,TA,606,DE,2015-08-01,00:00:00,2020-07-30,00:00:00
TABLET,CAMELOC 7.5mg TABLET(MELOXICAM),TABLET,396.04,0,0,OB,TA,521,62,2014-06-04,00:00:00,2019-06-04,23:59:59
TABLET,CANDERIN 16 MG TABLET,TABLET,5800,0,0,OB,TA,478,DE,2014-09-03,00:00:00,2019-09-02,00:00:00
TABLET,CANDERIN 8 MG TABLET,TABLET,3300,0,0,OB,TA,433,62,2014-09-03,00:00:00,2019-09-02,00:00:00
TABLET,CANDESARTAN 8 MG TABLET,TABLET,693,0,0,OB,TA,428,61,2017-06-07,00:00:00,2022-06-06,00:00:00
TABLET,CANDESARTAN 8 MG TABLET,TABLET,3850,0,0,OB,TA,428,BE,2017-01-01,00:00:00,2022-05-11,23:59:59
TABLET,CANDESARTAN 8 MG TABLET,TABLET,519,0,0,OB,TA,428,DE,2018-03-28,00:00:00,2023-03-27,00:00:00
TABLET,CAPTOPRIL 12,,,,,,,,,,,,
TABLET,CAPTOPRIL 12,,,,,,,,,,,,
TABLET,CAPTOPRIL 25 MG TAB,TABLET,88,0,0,OB,TA,055,64,2014-02-27,00:00:00,2019-02-26,00:00:00
TABLET,CAPTOPRIL 25 MG TAB,TABLET,84,0,0,OB,TA,055,75,2014-10-21,00:00:00,2019-10-21,23:59:59
TABLET,CAPTOPRIL 25 MG TAB,TABLET,84,0,0,OB,TA,055,DE,2015-01-01,00:00:00,2020-10-28,23:59:59
TABLET,CAPTOPRIL 25 MG TAB,TABLET,137.75,0,0,OB,TA,055,KF,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CAPTOPRIL 50 MG TABLET,TABLET,202,0,0,OB,TA,502,64,2017-06-13,00:00:00,2022-06-12,00:00:00
TABLET,CARBAMAZEPINE 200 MG TABLET,TABLET,245,0,0,OB,TA,519,64,2015-01-29,00:00:00,2020-01-28,00:00:00
TABLET,CARBAMAZEPINE 200 MG TABLET,TABLET,228,0,0,OB,TA,519,MS,2017-04-26,00:00:00,2022-04-25,00:00:00
TABLET,CARDACE 2,,,,,,,,,,,,
TABLET,CAVIDA KAPLET,TABLET,1166.67,0,0,OB,TA,454,ET,2013-04-01,00:00:00,2020-12-31,23:59:59
TABLET,CEDANTRON 8 MG TAB,TABLET,18150,0,0,OB,TA,057,SH,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CEFADROXYL 500 MG TAB,TABLET,700,0,0,OB,TA,058,64,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CEFADROXYL 500 MG TAB,TABLET,605,0,0,OB,TA,058,BE,2015-11-04,00:00:00,2020-11-02,00:00:00
TABLET,CEFADROXYL 500 MG TAB,TABLET,510,0,0,OB,TA,058,DE,2016-01-30,00:00:00,2021-01-28,00:00:00
TABLET,CEFADROXYL 500 MG TAB,TABLET,508.2,0,0,OB,TA,058,QL,2017-01-01,00:00:00,2022-08-03,23:59:59
TABLET,CEFAT 500 MG TAB,TABLET,9597.5,0,0,OB,TA,059,SB,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CEFILA 100 MG TAB,TABLET,15730,0,0,OB,TA,060,LP,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CEFIXIME 100 MG TAB,TABLET,2033,0,0,OB,TA,061,64,2017-07-18,00:00:00,2022-07-17,00:00:00
TABLET,CEFIXIME 100 MG TAB,TABLET,800,0,0,OB,TA,061,DE,2018-03-06,00:00:00,2023-03-05,00:00:00
TABLET,CEFIXIME 100 MG TABLET,TABLET,1437,0,0,OB,TA,596,61,2017-07-18,00:00:00,2022-07-17,00:00:00
TABLET,CEFIXIME 100 MG TABLET,TABLET,750,0,0,OB,TA,596,He,2017-08-29,00:00:00,2022-08-28,00:00:00
TABLET,CEFIXIME 200 MG TABLET,TABLET,2228,0,0,OB,TA,646,BE,2017-01-21,00:00:00,2022-01-20,00:00:00
TABLET,CEFIXIME 200 MG TABLET,TABLET,2295,0,0,OB,TA,646,DE,2018-05-19,00:00:00,2023-05-18,00:00:00
TABLET,CEFSPAN 100 MG TAB,TABLET,15276,0,0,OB,TA,062,61,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CENDO BERRY TABLET,TABLET,3465,0,0,OB,TA,474,D1,2013-07-01,00:00:00,2020-12-31,23:59:59
TABLET,CESTER TAB,TABLET,2200,0,0,OB,TA,063,61,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CETAFLOXO 500 MG TAB,TABLET,11550,0,0,OB,TA,064,SH,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CETEME 4 MG TABLET,TABLET,89.38,0,0,OB,TA,648,92,2016-09-01,00:00:00,2021-09-04,23:59:59
TABLET,CETIRIZINE 10 MG TAB,TABLET,196,0,0,OB,TA,065,DE,2016-04-06,00:00:00,2021-04-05,00:00:00
TABLET,CETIRIZINE 10 MG TABLET,TABLET,298,0,0,OB,TA,623,64,2017-11-29,00:00:00,2022-11-28,00:00:00
TABLET,CETIRIZINE 10 MG TABLET,TABLET,204,0,0,OB,TA,623,GR,2016-04-09,00:00:00,2021-04-08,00:00:00
TABLET,CETIRIZINE 10 MG TABLET,TABLET,143,0,0,OB,TA,623,LA,2017-03-01,00:00:00,2022-03-16,23:59:59
TABLET,CHLORAMPHENICOL 250 MG TAB,TABLET,245.83,0,0,OB,TA,066,64,2012-05-01,00:00:00,2020-05-31,23:59:59
TABLET,CHLORAMPHENICOL 250 MG TAB,TABLET,429,0,0,OB,TA,066,BE,2017-12-20,00:00:00,2022-12-19,00:00:00
TABLET,CHLORPROMAZINE 100 MG TABLET,TABLET,143.99,0,0,OB,TA,686,MS,2017-01-01,00:00:00,2022-05-01,23:59:59
TABLET,CHLORPROMAZINE 25 MG,TABLET,116,0,0,OB,TA,068,KF,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,CILOSTAZOLE 100 MG TAB,TABLET,8360,0,0,OB,TA,069,BE,2017-09-26,00:00:00,2022-09-25,00:00:00
TABLET,CITAZ 100 MG TABLET,TABLET,6999.98,0,0,OB,TA,585,KA,2015-01-01,00:00:00,2020-05-06,23:59:59
TABLET,CITICHOLINE 500 MG TABLET,TABLET,5236,0,0,OB,TA,391,BE,2015-10-03,00:00:00,2020-10-01,00:00:00
TABLET,CITICOLINE 500 MG TABLET,TABLET,3622.67,0,0,OB,TA,587,64,2017-01-01,00:00:00,2022-05-18,23:59:59
TABLET,CITICOLINE 500 MG TABLET,TABLET,3590,0,0,OB,TA,587,76,2017-05-20,00:00:00,2022-05-19,00:00:00
TABLET,CITICOLINE 500 MG TABLET,TABLET,5280,0,0,OB,TA,587,DE,2017-05-30,00:00:00,2022-05-29,00:00:00
TABLET,CITICOLINE 500 MG TABLET,TABLET,4290,0,0,OB,TA,587,He,2018-01-01,00:00:00,2023-04-26,23:59:59
TABLET,CLINDAMYCIN 300 MG TAB,TABLET,1307,0,0,OB,TA,071,61,2016-08-12,00:00:00,2021-08-11,00:00:00
TABLET,CLINDAMYCIN 300 MG TAB,TABLET,1297,0,0,OB,TA,071,64,2017-06-23,00:00:00,2022-06-22,00:00:00
TABLET,CLINDAMYCIN 300 MG TAB,TABLET,1296.9,0,0,OB,TA,071,DE,2018-01-01,00:00:00,2023-05-17,23:59:59
TABLET,CLINDAMYCIN 300 MG TAB,TABLET,578,0,0,OB,TA,071,MS,2017-12-29,00:00:00,2022-12-28,00:00:00
TABLET,CLINDAMYCIN 300 MG TAB,TABLET,1166,0,0,OB,TA,071,SB,2015-12-28,00:00:00,2020-12-26,23:59:59
TABLET,CLOBAZAM 10 MG TABLET,TABLET,1045,0,0,OB,TA,432,62,2017-07-26,00:00:00,2022-07-25,00:00:00
TABLET,CLONIDIN 0,,,,,,,,,,,,
TABLET,CLOPIDOGREL 75 MG TAB.,TABLET,1318,0,0,OB,TA,074,DE,2018-03-03,00:00:00,2023-03-02,00:00:00
TABLET,CLOPIDOGREL 75 MG TAB.,TABLET,11000,0,0,OB,TA,074,He,2018-03-02,00:00:00,2023-03-01,00:00:00
TABLET,CLOPIDOGREL 75 MG TAB.,TABLET,2001,0,0,OB,TA,074,MB,2017-04-04,00:00:00,2022-04-03,00:00:00
TABLET,CLOPIDOGREL 75 MG TAB.,TABLET,2000,0,0,OB,TA,074,TM,2017-03-03,00:00:00,2022-03-02,00:00:00
TABLET,CO AMOXYCLAVE 625 MG TAB,TABLET,5663,0,0,OB,TA,075,64,2017-06-06,00:00:00,2022-06-05,00:00:00
TABLET,COBAZIM 1000 MG CAP,TAB,1940.4,0,0,OB,TA,374,IT,2014-04-09,00:00:00,2019-04-07,23:59:59
TABLET,CODEIN 10 MG TAB.,TABLET,571,0,0,OB,TA,369,OT,2018-04-13,00:00:00,2023-04-12,00:00:00
TABLET,CODEIN 20 MG TAB,TAB,1299,0,0,OB,TA,386,OT,2018-04-13,00:00:00,2023-04-12,00:00:00
TABLET,COLERGIS TAB,TABLET,2035,0,0,OB,TA,076,62,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,COLSANCETINE 250 MG TAB,TABLET,500,0,0,OB,TA,077,SB,2018-03-20,00:00:00,2023-03-19,00:00:00
TABLET,CONCOR 2,,,,,,,,,,,,
TABLET,COPIDREL TAB,TABLET,10588,0,0,OB,TA,078,LA,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,COTRIMOXAZOLE 480 MG TABLET,TABLET,165,0,0,OB,TA,079,64,2014-06-17,00:00:00,2019-06-16,00:00:00
TABLET,COTRIMOXAZOLE 480 MG TABLET,TABLET,165,0,0,OB,TA,079,BE,2017-11-01,00:00:00,2022-10-31,00:00:00
TABLET,COTRIMOXAZOLE 480 MG TABLET,TABLET,151,0,0,OB,TA,079,N1,2017-03-22,00:00:00,2022-03-21,00:00:00
TABLET,COTRIMOXAZOLE 480 MG TABLET DONASI,TABLET,0,0,0,OB,TA,665,OT,,,,
TABLET,COTRIMOXAZOLE FORTE 960 MG TABLET,TABLET,440,0,0,OB,TA,641,BE,2017-12-20,00:00:00,2022-12-19,00:00:00
TABLET,CROME 10 MG TABLET,TABLET,1980,0,0,OB,TA,684,62,2017-01-01,00:00:00,2022-04-04,23:59:59
TABLET,CTM 4 MG TABLET (KLORFENIRAMINE MALEAT),TABLET,41.91,0,0,OB,TA,655,N1,2016-01-01,00:00:00,2021-11-10,23:59:59
TABLET,CTM 4MG TAB,TABLET,16,0,0,OB,TA,363,PA,2016-02-05,00:00:00,2021-02-03,00:00:00
TABLET,CURCUMA TAB,TABLET,885,0,0,OB,TA,081,SH,2017-07-04,00:00:00,2022-07-03,00:00:00
TABLET,CYPROFLOXACIN TAB 500 MG,TABLET,255,0,0,OB,TA,082,64,2015-01-24,00:00:00,2020-01-22,23:59:59
TABLET,CYPROFLOXACIN TAB 500 MG,TABLET,347,0,0,OB,TA,082,BE,2015-09-26,00:00:00,2020-09-24,00:00:00
TABLET,CYPROFLOXACIN TAB 500 MG,TABLET,534,0,0,OB,TA,082,NO,2017-12-05,00:00:00,2022-12-04,00:00:00
TABLET,CYPROFLOXACIN TAB 500 MG,TABLET,553,0,0,OB,TA,082,PA,2017-06-15,00:00:00,2022-06-14,00:00:00
TABLET,CYTODROX TABLET,TABLET,13766.67,0,0,OB,TA,498,OT,2014-03-29,00:00:00,2019-04-07,23:59:59
TABLET,Chloramex 500mg(ASKES),CAP,7600,0,0,AS,TA,030,AC,2012-05-01,00:00:00,2020-05-31,23:59:59
TABLET,D-ARTEP TABLET (DONASI),TABLET,0.01,0,0,OB,TA,663,OT,2015-01-01,00:00:00,2022-03-11,23:59:59
TABLET,DECULIN 15 MG TABLET,TABLET,3120,0,0,OB,TA,555,DE,2014-11-05,00:00:00,2019-11-04,00:00:00
TABLET,DECULIN 30 MG TABLET,TABLET,4525,0,0,OB,TA,556,DE,2014-11-05,00:00:00,2019-11-04,00:00:00
TABLET,DELAMANID 50 MG TABLET (DONASI MDR),TABLET,36840,0,0,OB,TA,724,OT,2018-01-01,00:00:00,2023-01-30,23:59:59
TABLET,DEPAKOTE ER 250 MG TABLET,TAB,1200,0,0,AS,TA,176,AB,2018-03-14,00:00:00,2023-03-13,00:00:00
TABLET,DEXAMETHASONE 0,,,,,,,,,,,,
TABLET,DEXAMETHASONE 0,,,,,,,,,,,,
TABLET,DEXAMETHASONE 0,,,,,,,,,,,,
TABLET,DEXANTA TABLET,TABLET,194.99,0,0,OB,TA,690,DE,2017-01-01,00:00:00,2022-05-28,23:59:59
TABLET,DEXKETOPROFEN TROMETAMOL 25 MG TABLET,TABLET,2475,0,0,OB,TA,579,YA,2017-02-23,00:00:00,2022-02-22,00:00:00
TABLET,DEXTAMINE TAB,TABLET,2028,0,0,OB,TA,085,PA,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,DEXTROMETHORPHAN 15 MG TAB,TABLET,99,0,0,OB,TA,086,64,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,DEXYCLAVE FORTE TAB,TABLET,8353,0,0,OB,TA,087,62,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,DHP ARTEP (DONASI),TABLET,1,0,0,OB,TA,706,OT,2016-01-01,00:00:00,2022-08-21,23:59:59
TABLET,DIABEMIN FC TABLET 500 MG,TABLET,366,0,0,OB,TA,527,DE,2018-03-27,00:00:00,2023-03-26,00:00:00
TABLET,DIAFAC 500 MG TABLET,TABLET,652.71,0,0,OB,TA,528,PA,2014-06-13,00:00:00,2019-06-16,23:59:59
TABLET,DIAGIT TABLET 100mg,TABLET,792,0,0,OB,TA,497,62,2014-07-26,00:00:00,2019-07-25,00:00:00
TABLET,DIASWEET TABLET,TABLET,152.21,0,0,OB,TA,701,68,2017-01-01,00:00:00,2022-07-23,23:59:59
TABLET,DIAZEPAM 2 MG TAB,TABLET,32,0,0,OB,TA,366,64,2015-04-11,00:00:00,2020-04-09,00:00:00
TABLET,DIGOXIN 0,,,,,,,,,,,,
TABLET,DIGOXIN 0,,,,,,,,,,,,
TABLET,DILAVASK 5mg TABLET (AMLODIPIN),TAB,366.21,0,0,OB,TA,520,62,2014-06-04,00:00:00,2019-06-04,23:59:59
TABLET,DILTIAZEM 30 MG TAB,TABLET,171,0,0,OB,TA,090,62,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,DILTIAZEM 30 MG TAB,TABLET,135,0,0,OB,TA,090,KF,2017-06-13,00:00:00,2022-06-12,00:00:00
TABLET,DILTIAZEM 30 MG TABLET,TABLET,127,0,0,OB,TA,637,64,2016-04-30,00:00:00,2021-04-29,00:00:00
TABLET,DIOS TABLET SALUT SELAPUT,TABLET,4006,0,0,OB,TA,735,PA,2018-05-12,00:00:00,2023-05-11,00:00:00
TABLET,DIOVAN 160 NOVARTIS,TABLET,6500,0,0,OB,TA,510,NV,2014-05-04,00:00:00,2019-05-01,23:59:59
TABLET,DIOVAN 80,TABLET,3900,0,0,OB,TA,503,NV,2014-05-04,00:00:00,2019-05-01,23:59:59
TABLET,DIOVAN FCT 160 MG TABLET,TABLET,6500,0,0,OB,TA,526,NI,2014-06-14,00:00:00,2019-06-13,00:00:00
TABLET,DIOVAN FCT 80 MG TABLET,TABLET,3900,0,0,OB,TA,529,NI,2014-06-18,00:00:00,2019-06-17,00:00:00
TABLET,DOFEN 400 MG TABLET,TABLET,366,0,0,OB,TA,709,DE,2017-09-27,00:00:00,2022-09-26,00:00:00
TABLET,DOMINAL TABLET 10mg,TABLET,1283.33,0,0,OB,TA,496,AS,2014-04-09,00:00:00,2019-04-07,23:59:59
TABLET,DOMPERIDONE 10 MG TAB,TABLET,404,0,0,OB,TA,092,64,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,DOMPERIDONE 10 MG TAB,TABLET,242.17,0,0,OB,TA,092,BE,2014-09-01,00:00:00,2019-09-03,23:59:59
TABLET,DOMPERIDONE 10 MG TAB,TABLET,95,0,0,OB,TA,092,DE,2017-06-15,00:00:00,2022-06-14,00:00:00
TABLET,DOMPERIDONE 10 MG TAB,TABLET,403.61,0,0,OB,TA,092,He,2013-03-01,00:00:00,2020-12-31,23:59:59
TABLET,DOMPERIDONE 10 MG TAB,TABLET,152,0,0,OB,TA,092,N1,2015-08-15,00:00:00,2020-08-13,00:00:00
TABLET,DOPAMET 250 MG TABLET,TABLET,911,0,0,OB,TA,688,AC,2017-05-04,00:00:00,2022-05-03,00:00:00
TABLET,DOPAMET TAB 250 MG (ASKES),TABLET,1760,0,0,AS,TA,207,AS,2013-02-01,00:00:00,2020-12-31,23:59:59
TABLET,DORNER 20 MCG TABLET,TABLET,4570,0,0,OB,TA,726,AS,2018-04-20,00:00:00,2023-04-19,00:00:00
TABLET,DOXYCYCLINE 100 MG TAB,TABLET,268,0,0,OB,TA,093,64,2017-09-13,00:00:00,2022-09-12,00:00:00
TABLET,DOXYCYCLINE 100 MG TAB,TABLET,253,0,0,OB,TA,093,FA,2014-09-10,00:00:00,2019-09-09,23:59:59
TABLET,DOXYCYCLINE 100 MG TAB,TABLET,0,0,0,OB,TA,093,KF,,,,
TABLET,DOXYCYCLINE 100 MG TAB,TABLET,269,0,0,OB,TA,093,YA,2015-08-05,00:00:00,2020-08-03,23:59:59
TABLET,DROXEFA 500 MG TAB,TABLET,7485,0,0,OB,TA,095,PA,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,DULCOLAX 5 MG TAB,TABLET,1017,0,0,OB,TA,096,BO,2016-02-04,00:00:00,2021-02-02,00:00:00
TABLET,DUMIN TAB,TABLET,302,0,0,OB,TA,097,AC,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,DUVADILAN TABLET,TABLET,5500,0,0,OB,TA,590,KF,2015-09-08,00:00:00,2020-09-06,00:00:00
TABLET,Depakote ER 500 MG,TABLET,5700,0,0,AS,TA,043,Ab,2017-06-27,00:00:00,2022-06-26,00:00:00
TABLET,Dexanta(ASKES),TABLET,0,0,0,AS,TA,040,62,,,,
TABLET,ECLID 100 MG TABLET,TABLET,2464,0,0,OB,TA,473,DE,2013-01-01,00:00:00,2020-12-31,23:59:59
TABLET,EFOMED 500 MG TABLET,TABLET,1023,0,0,OB,TA,605,62,2015-01-01,00:00:00,2020-08-01,23:59:59
TABLET,ELKANA TAB,TABLET,595.65,0,0,OB,TA,098,SB,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,ENZYPLEX TABLET,TABLET,873,0,0,OB,TA,669,61,2017-07-20,00:00:00,2022-07-19,00:00:00
TABLET,EPERISON HCL 50 MG,TABLET,1015,0,0,OB,TA,482,NO,2018-04-27,00:00:00,2023-04-26,00:00:00
TABLET,EPIVEN 300  TAB.,TABLET,7700,0,0,OB,TA,100,NO,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,EQUAL 300 TABLET,TABLET,187,0,0,OB,TA,378,OL,2014-08-29,00:00:00,2019-08-28,00:00:00
TABLET,ERYSANBE 250 MG,KAPS,1248,0,0,OB,TA,447,SB,2013-04-01,00:00:00,2020-12-31,23:59:59
TABLET,ERYTROMICIN 250 MG TAB,TABLET,809,0,0,OB,TA,102,61,2017-12-05,00:00:00,2022-12-04,00:00:00
TABLET,ERYTROMICIN 250 MG TAB,TABLET,0,0,0,OB,TA,102,64,,,,
TABLET,ERYTROMICIN 250 MG TAB,TABLET,600.6,0,0,OB,TA,102,76,2018-01-01,00:00:00,2023-03-12,23:59:59
TABLET,ERYTROMICIN 500 MG TAB,TABLET,845,0,0,OB,TA,104,64,2015-08-15,00:00:00,2020-08-13,00:00:00
TABLET,ERYTROMICIN 500 MG TAB,TABLET,730,0,0,OB,TA,104,RA,2017-02-21,00:00:00,2022-02-20,23:59:59
TABLET,ESILGAN 1 MG TABLET,TABLET,3733,0,0,OB,TA,564,T8,2017-11-09,00:00:00,2022-11-08,00:00:00
TABLET,ESVAT 20 MG,TABLET,500,0,0,OB,TA,464,62,2014-08-06,00:00:00,2019-08-05,00:00:00
TABLET,ETACIN 500 MG TAB,TABLET,11000,0,0,OB,TA,105,61,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,ETAMBUTOL 400 MG TABLET (MDR),TABLET,420,0,0,OB,TA,676,OT,2017-08-18,00:00:00,2022-08-21,23:59:59
TABLET,ETAMBUTOL 500 MG TAB,TABLET,478,0,0,OB,TA,107,KF,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,ETAMBUTOL TAB 500 MG,TABLET,451,0,0,OB,TA,106,64,2014-06-27,00:00:00,2019-06-26,00:00:00
TABLET,ETAMBUTOL TAB 500 MG,TABLET,451,0,0,OB,TA,106,BE,2015-11-03,00:00:00,2020-11-01,00:00:00
TABLET,ETHILIN TAB,TABLET,3302,0,0,OB,TA,108,61,2012-05-01,00:00:00,2020-12-31,23:59:59
TABLET,ETHIONAMIDE 250 MG TABLET (MDR),TABLET,1217,0,0,OB,TA,679,OT,2018-01-01,00:00:00,2023-01-31,23:59:59
TABLET,EUTHYROX 100 MCG TABLET,TABLET,1021,0,0,OB,TA,695,ME,2018-03-16,00:00:00,2023-03-15,00:00:00
TABLET,EUTHYROX 50 MCG TABLET,TABLET,735,0,0,OB,TA,694,ME,2018-03-16,00:00:00,2023-03-15,00:00:00
TABLET,Euthyrox(ASKES),CAP,0,0,0,AS,TA,051,ME,2012-05-01,00:00:00,2020-04-30,23:59:59
TABLET,FALERGI TAB,TABLET,2156,0,0,OB,TA,506,FH,2014-10-30,00:00:00,2019-10-29,00:00:00
TABLET,FARBION TABLET,TABLET,1100,0,0,OB,TA,507,FH,2014-05-02,00:00:00,2019-05-01,23:59:59
TABLET,FARMADOL TABLET 500mg,TAB,216,0,0,OB,TA,491,FH,2015-02-04,00:00:00,2020-02-03,00:00:00
TABLET,FARMOTEN 25 MG,TABLET,632.5,0,0,AS,TA,218,FA,2013-04-01,00:00:00,2018-10-06,23:59:59
TABLET,FARNORMIN 50 MG TABLET,TABLET,330,0,0,OB,TA,634,FA,2016-04-22,00:00:00,2021-04-21,00:00:00
TABLET,FARPAIN 10MG TAB,TABLET,4950,0,0,OB,TA,494,FH,2014-03-29,00:00:00,2019-04-28,23:59:59
TABLET,FARSORBID 10 MG TABLET,TABLET,198,0,0,OB,TA,642,FA,2017-09-08,00:00:00,2022-09-07,00:00:00
